year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2023,2023-02-16,Porto,Amarante,Mancelos,Lugar do Montenchol (Além),41.2603520001305,-8.15703299999237,Desconhecida,321.0,2023-02-16T17:00,15.9,60,8.2,14.8,0.0,0.0,0.0,0.0,0,1028.0,989.9,0,0,0,0,0.12,0.72,4.5,10.3,119,102,20.2,14.0,10.1,9.3,11.6,0.273,0.307,0.352,0.407,1,3600.0,162.7,122.2,40.5,645.4,162.7,265.5,233.0,175.0,58.0,645.4,233.0,380.1,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; 
2023,2023-02-16,Aveiro,Arouca,Covelo de Paivó,Drave (Mato de Belide),40.8686349999905,-8.14401700019836,Desconhecida,634.0,2023-02-16T17:00,14.2,55,5.4,12.5,0.0,0.0,0.0,0.0,0,1027.9,953.8,0,0,0,0,0.12,0.73,4.2,9.8,70,73,25.2,13.3,8.8,7.7,10.0,0.253,0.28,0.338,0.406,1,3600.0,167.6,128.4,39.3,665.3,167.6,270.5,239.0,183.0,56.0,665.3,239.0,385.6,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2023,2023-02-16,Braga,Vila Nova de Famalicão,Vilarinho das Cambas,Rua da Cumieira (Bouca),41.386988000075,-8.56576699998644,Desconhecida,109.0,2023-02-16T18:00,13.6,83,10.9,12.8,0.0,0.0,0.0,0.0,0,1028.1,1014.9,0,0,0,0,0.03,0.26,7.7,14.8,311,331,14.0,15.3,12.6,11.3,13.0,0.278,0.302,0.354,0.408,1,2438.84,8.3,4.8,3.5,54.5,6.5,17.8,68.0,39.0,29.0,291.9,68.0,146.2,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida
2023,2023-02-16,Porto,Maia,Folgosa,Cemitério de Folgosa. Avenida São Salvador. 4425-385 Maia. Portugal (FOLGOSA),41.2601699998644,-8.54591000027127,NC,132.0,2023-02-16T20:00,11.2,86,8.9,9.9,0.0,0.0,0.0,0.0,0,1028.5,1012.3,0,0,0,0,0.0,0.19,6.9,7.5,39,35,9.4,12.4,12.5,11.2,13.0,0.273,0.308,0.351,0.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; 
2023,2023-02-16,Porto,Penafiel,Figueira,Seixoso (Alto do Convento das Freiras),41.1259250005086,-8.3270500002967,Desconhecida,434.0,2023-02-16T21:00,6.3,83,3.7,3.7,0.0,0.0,0.0,0.0,0,1028.8,975.9,0,0,0,0,0.0,0.16,7.5,10.2,55,51,14.8,8.0,9.1,8.3,10.6,0.257,0.296,0.355,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.
2023,2023-02-16,Porto,Paredes,Cete,Lg Alto do Marco (Marco Além),41.1727249998517,-8.37400499979655,Desconhecida,249.0,2023-02-16T21:00,9.0,83,6.2,7.3,0.0,0.0,0.0,0.0,0,1028.8,998.3,0,0,0,0,0.0,0.2,5.1,9.2,39,45,11.5,9.9,10.8,10.0,12.1,0.3,0.323,0.374,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2023,2023-02-17,Viana do Castelo,Ponte de Lima,Souto Rebordões,Bouça,41.7141666666667,-8.56111111111111,Desconhecida,178.0,2023-02-17T12:00,18.8,39,4.5,16.6,0.0,0.0,0.0,0.0,0,1029.0,1007.8,0,0,0,0,0.33,1.33,6.6,9.1,13,18,14.8,13.9,9.6,9.8,11.9,0.274,0.305,0.349,0.409,1,3600.0,585.5,502.4,83.0,872.5,585.5,807.0,557.0,478.0,79.0,872.5,557.0,767.8,Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Eucalyptus L'Hér.; Vitis vinifera L.
2023,2023-02-17,Porto,Gondomar,Foz do Sousa,Lg Ferreirinha (Cavadas de Ferreirinha),41.1138229995304,-8.49794299973382,Desconhecida,50.0,2023-02-17T13:00,17.7,44,5.4,14.4,0.0,0.0,0.0,0.0,0,1028.2,1022.2,0,0,0,0,0.37,1.13,17.3,23.6,69,71,34.2,15.0,11.4,11.6,13.4,0.311,0.331,0.373,0.413,1,3600.0,626.4,542.0,84.5,903.2,626.4,840.9,623.0,539.0,84.0,903.2,623.0,836.3,Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2023,2023-02-17,Braga,Vila Verde,Ponte,Parque de Campismo (Barrio),41.6862649999725,-8.38361500001616,Desconhecida,124.0,2023-02-17T13:00,20.1,39,5.9,19.0,0.0,0.0,0.0,0.0,0,1028.1,1013.4,0,0,0,0,0.36,1.42,2.8,3.6,50,53,15.8,15.3,10.0,10.0,12.1,0.282,0.311,0.361,0.408,1,3600.0,612.3,530.9,81.4,896.5,612.3,829.9,609.0,528.0,81.0,896.5,609.0,825.4,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Pinus pinaster Aiton; Vitis vinifera L.
2023,2023-02-17,Porto,Paços de Ferreira,Penamaior,Lg de Stª Marinha (Santa Marinha),41.275249999894,-8.42076699998644,Desconhecida,363.0,2023-02-17T13:00,16.6,45,4.6,13.8,0.0,0.0,0.0,0.0,0,1028.2,985.3,0,0,0,0,0.35,1.05,13.0,17.7,90,88,32.4,13.8,9.6,9.6,11.4,0.251,0.292,0.341,0.407,1,3600.0,621.3,536.8,84.4,899.1,621.3,836.7,618.0,534.0,84.0,899.1,618.0,832.3,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; 
2023,2023-02-17,Portalegre,Elvas,São Brás e São Lourenço,Horta da Algaravanha,38.8722222222222,-7.22333333333333,Desconhecida,373.0,2023-02-17T13:00,15.5,49,4.8,11.8,0.0,0.0,0.0,0.0,1,1026.3,982.2,27,0,0,90,0.35,0.9,20.1,28.8,69,70,45.7,12.6,10.2,10.5,13.5,0.262,0.28,0.301,0.259,1,3600.0,644.3,548.1,96.2,870.2,644.3,882.7,643.0,547.0,96.0,870.2,643.0,880.9,Olea europaea L.; Tracheophyta
2023,2023-02-17,Porto,Póvoa de Varzim,Laundos,Lg Laúndos (Outeiro),41.4386600001653,-8.72204999976688,NC,75.0,2023-02-17T15:00,19.5,41,6.0,17.9,0.0,0.0,0.0,0.0,0,1026.6,1017.7,0,0,0,0,0.31,1.33,3.7,4.8,11,42,19.8,17.1,11.9,11.3,12.9,0.231,0.28,0.334,0.406,1,3600.0,484.7,409.7,75.0,854.8,484.7,671.7,530.0,448.0,82.0,854.8,530.0,734.5,Eucalyptus L'Hér.; Pinus pinaster Aiton; Tracheophyta
2023,2023-02-17,Porto,Gondomar,Gondomar (São Cosme),Rua da Alegria (Ramalde),41.1299480003781,-8.52744299994575,Desconhecida,97.0,2023-02-17T15:00,18.1,42,4.9,14.4,0.0,0.0,0.0,0.0,0,1026.7,1015.1,0,0,0,0,0.34,1.21,16.5,23.4,79,79,31.7,15.8,11.7,11.3,13.1,0.301,0.327,0.369,0.412,1,3600.0,490.0,416.9,73.1,865.7,490.0,674.8,536.0,456.0,80.0,865.7,536.0,738.1,Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.
2023,2023-02-17,Porto,Lousada,Silvares,Lg. da Devesa (Cortinha),41.2968429999881,-8.27390500015683,Desconhecida,375.0,2023-02-17T18:00,13.2,53,3.7,10.5,0.0,0.0,0.0,0.0,0,1027.0,982.2,0,0,0,0,0.06,0.72,8.2,12.1,105,107,14.4,13.0,10.3,9.2,11.2,0.245,0.288,0.34,0.406,1,2460.96,9.7,6.1,3.6,69.5,7.6,19.1,75.0,47.0,28.0,349.6,75.0,148.0,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; Vitis vinifera L.
2023,2023-02-17,Porto,Paredes,Aguiar de Sousa,Lg. da Camba (ED319-2 (ED319-2) Km 6),41.1291450002458,-8.43155300034417,Desconhecida,114.0,2023-02-17T18:00,14.2,53,4.7,11.6,0.0,0.0,0.0,0.0,0,1026.8,1013.0,0,0,0,0,0.06,0.77,8.8,21.9,71,81,18.7,14.1,11.9,11.0,12.9,0.294,0.317,0.361,0.411,1,2502.33,11.2,7.0,4.2,79.9,8.9,21.9,77.0,48.0,29.0,353.9,77.0,151.0,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2023,2023-02-17,Lisboa,Alenquer,Aldeia Galega da Merceana,Caminho Velho de Barbas (Barbas),39.087488000128,-9.13515500002437,NC,165.0,2023-02-17T19:00,14.1,61,6.6,11.3,0.0,0.0,0.0,0.0,1,1024.4,1004.5,20,0,0,68,0.08,0.63,13.2,29.9,61,64,23.8,13.7,12.5,11.6,14.1,0.256,0.293,0.326,0.296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,15.2,Vitis vinifera L.; Magnoliopsida; Tracheophyta
2023,2023-02-18,Porto,Vila Nova de Gaia,Vilar de Andorinho,Praceta Eça de Queirós. 4430-629 Vila Nova de Gaia. Portugal (Praceta Eça de Queirós),41.0991600004832,-8.58831000010172,Desconhecida,201.0,2023-02-18T01:00,9.4,54,0.5,5.5,0.0,0.0,0.0,0.0,0,1026.8,1002.2,0,0,0,0,0.05,0.54,12.8,27.5,68,76,22.7,9.7,11.2,10.7,12.4,0.307,0.328,0.368,0.412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Pinus pinea L.
2023,2023-02-18,Braga,Vila Nova de Famalicão,Fradelos,Sapugal (Água de Saude),41.3843000000053,-8.59864000002543,Desconhecida,109.0,2023-02-18T07:00,9.6,48,-0.9,4.7,0.0,0.0,0.0,0.0,0,1026.8,1013.4,0,0,0,0,0.08,0.62,18.6,36.8,99,99,33.8,9.8,11.5,11.5,12.9,0.269,0.293,0.351,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida
2023,2023-02-18,Lisboa,Sintra,Sintra (São Martinho),Morelinho (Vila Caspena),38.8180950000551,-9.4180500000053,Desconhecida,136.0,2023-02-18T12:00,16.8,57,8.2,14.5,0.0,0.0,0.0,0.0,1,1025.9,1009.6,33,1,4,99,0.28,0.83,13.1,17.7,98,96,36.4,14.3,12.5,12.3,14.0,0.297,0.312,0.331,0.365,1,3600.0,512.3,283.0,229.3,458.2,512.3,865.2,487.0,269.0,218.0,458.2,487.0,822.5,Magnoliopsida; Tracheophyta; Pinus pinea L.; Vitis vinifera L.
2023,2023-02-18,Vila Real,Boticas,Alturas do Barroso,Alto do Pedralho,41.6880555555556,-7.82194444444444,Reacendimento,1015.0,2023-02-18T14:00,11.5,46,0.1,7.6,0.0,0.0,0.0,0.0,0,1027.9,911.3,2,0,3,0,0.3,0.74,14.1,18.8,96,95,36.0,10.6,6.0,5.1,7.1,0.249,0.288,0.336,0.407,1,3600.0,583.3,511.3,72.1,915.1,583.3,782.7,607.0,532.0,75.0,915.1,607.0,814.4,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton
2023,2023-02-18,Braga,Braga,Lomar,Rua Travessa da Ilha nº21 (Mouta),41.5344230000178,-8.43134000036452,Desconhecida,168.0,2023-02-18T15:00,18.7,39,4.4,16.2,0.0,0.0,0.0,0.0,1,1026.0,1006.1,31,0,52,0,0.31,1.32,8.0,10.5,117,117,26.3,16.4,11.3,10.8,12.2,0.211,0.259,0.323,0.403,1,3600.0,467.2,375.8,91.4,780.5,467.2,674.4,511.0,411.0,100.0,780.5,511.0,737.7,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida
2023,2023-02-18,Porto,Póvoa de Varzim,Amorim,Sencadas,41.4064819998211,-8.75925200038486,NC,20.0,2023-02-18T15:00,19.4,42,6.3,17.8,0.0,0.0,0.0,0.0,0,1026.0,1023.6,0,0,0,0,0.31,1.3,4.5,5.9,166,142,21.2,17.3,12.3,11.8,13.2,0.218,0.274,0.332,0.405,1,3600.0,483.2,397.2,86.0,820.6,483.2,678.0,528.0,434.0,94.0,820.6,528.0,740.8,Tracheophyta; Magnoliopsida
2023,2023-02-18,Porto,Gondomar,São Pedro da Cova,Rio Ferreira (Lodeiro),41.1376770000988,-8.49800699975756,Desconhecida,75.0,2023-02-18T18:00,14.0,63,7.0,12.2,0.0,0.0,0.0,0.0,2,1026.2,1017.1,51,12,25,83,0.05,0.6,6.8,9.1,25,56,11.5,14.2,12.5,11.6,13.2,0.293,0.321,0.364,0.411,1,2611.16,12.3,5.6,6.7,64.4,10.1,29.7,66.0,30.0,36.0,216.6,66.0,158.8,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.; Magnoliopsida
2023,2023-02-18,Porto,Paredes,Aguiar de Sousa,Lugar da Senhora do Salto (ED319-2 (ED319-2) Km 6),41.1295519998339,-8.43158299975925,Desconhecida,136.0,2023-02-18T18:00,13.2,61,5.7,11.0,0.0,0.0,0.0,0.0,2,1026.1,1009.6,58,16,30,87,0.05,0.6,7.3,17.8,57,83,18.4,13.4,11.7,11.0,12.7,0.29,0.313,0.356,0.41,1,2580.27,11.4,4.9,6.5,56.2,9.2,27.4,65.0,28.0,37.0,203.2,65.0,156.6,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2023,2023-02-18,Porto,Felgueiras,Jugueiros,Alvarinho,41.4016666666667,-8.1825,Desconhecida,348.0,2023-02-18T19:00,10.6,70,5.4,8.4,0.0,0.0,0.0,0.0,1,1026.5,984.5,31,7,23,36,0.03,0.38,7.1,10.2,114,98,12.2,11.2,10.3,9.4,11.3,0.277,0.311,0.358,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2023,2023-02-18,Porto,Felgueiras,Idães,Lugar do Choqueiro (Bica),41.3338379999995,-8.25324299997754,Desconhecida,388.0,2023-02-18T19:00,9.6,70,4.3,7.0,0.0,0.0,0.0,0.0,1,1026.6,979.8,35,9,21,48,0.04,0.37,9.1,15.7,99,101,14.8,11.0,10.1,9.3,11.1,0.231,0.281,0.34,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Vitis vinifera L.; Pinus pinaster Aiton
2023,2023-02-18,Porto,Marco de Canaveses,Penha Longa,Penha Longa. Marco de Canaveses. Portugal (Refojos de Baixo),41.1019849999746,-8.15230300002628,Desconhecida,368.0,2023-02-18T20:00,8.0,79,4.7,5.7,0.0,0.0,0.0,0.0,1,1026.8,982.1,27,0,12,66,0.0,0.22,7.2,8.8,93,71,14.0,9.3,9.3,8.9,11.0,0.216,0.269,0.345,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pinus pinaster Aiton; Tracheophyta; Magnoliopsida
2023,2023-02-19,Porto,Lousada,Barrosas (Santo Estêvão),Barrosas. Lousada. Portugal (Bouça),41.3310999997457,-8.28142699983385,Desconhecida,419.0,2023-02-19T02:00,6.3,80,3.1,3.7,0.0,0.0,0.0,0.0,0,1026.1,975.1,8,0,14,0,0.0,0.19,6.7,14.1,74,84,14.4,8.5,9.9,9.0,10.9,0.234,0.282,0.343,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Eucalyptus L'Hér.; Quercus L.; Tracheophyta
2023,2023-02-19,Vila Real,Chaves,Calvão,Castelões. Chaves. Portugal (Pedra Furada),41.8172320000331,-7.55392199993134,Reacendimento,881.0,2023-02-19T07:00,9.9,47,-1.0,6.7,0.0,0.0,0.0,0.0,0,1026.4,923.8,11,1,17,0,0.03,0.65,6.2,11.2,54,90,11.2,3.2,5.5,5.2,8.6,0.365,0.398,0.412,0.495,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Vitis vinifera L.
2023,2023-02-19,Lisboa,Lourinhã,Moledo,MOLEDO (Casal do Beirão),39.2968779998355,-9.25112000001801,Desconhecida,142.0,2023-02-19T15:00,19.0,55,9.7,17.4,0.0,0.0,0.0,0.0,0,1021.7,1004.9,1,0,1,0,0.33,0.99,10.6,13.8,24,39,20.5,18.9,12.5,12.0,13.3,0.13,0.158,0.199,0.265,1,3600.0,509.4,422.0,87.3,813.1,509.4,726.8,554.0,459.0,95.0,813.1,554.0,790.4,Magnoliopsida; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.; Pinales; 
2023,2023-02-19,Braga,Vila Verde,Penascais,Atães (Ribeiro de Penascais),41.7336150000162,-8.42880400021871,Desconhecida,321.0,2023-02-19T15:00,19.6,44,7.1,18.0,0.0,0.0,0.0,0.0,0,1022.8,985.3,11,0,18,0,0.3,1.28,5.9,6.9,191,186,15.5,15.7,10.5,9.4,10.9,0.313,0.336,0.364,0.409,1,3600.0,448.0,342.0,106.1,708.1,448.0,676.2,490.0,374.0,116.0,708.1,490.0,739.5,Eucalyptus L'Hér.; Magnoliopsida; Pinus pinaster Aiton; Quercus L.
2023,2023-02-19,Coimbra,Miranda do Corvo,Miranda do Corvo,Casal Pequeno,40.1408699999915,-8.36282000011868,Desconhecida,103.0,2023-02-19T15:00,20.9,49,9.7,20.0,0.0,0.0,0.0,0.0,0,1022.2,1010.1,9,1,9,9,0.33,1.26,5.6,7.1,45,49,18.4,20.4,12.2,11.8,12.6,0.067,0.114,0.158,0.283,1,3600.0,489.1,404.8,84.3,806.0,489.1,703.3,534.0,442.0,92.0,806.0,534.0,767.9,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta
2023,2023-02-19,Aveiro,Oliveira de Azeméis,Cesar,Lg Alto das cavadas (Cavadas),40.9220970000161,-8.44686699973212,Desconhecida,334.0,2023-02-19T16:00,18.0,60,10.1,17.0,0.0,0.0,0.0,0.0,1,1022.4,983.2,24,14,19,0,0.21,0.83,7.1,9.0,330,337,19.4,16.7,11.7,10.7,11.8,0.202,0.264,0.317,0.402,1,3600.0,304.2,223.7,80.5,608.9,304.2,514.4,359.0,264.0,95.0,608.9,359.0,607.1,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida
2023,2023-02-19,Vila Real,Ribeira de Pena,Cerva,Asnela,41.4708599999216,-7.89491399976942,Reacendimento,251.0,2023-02-19T17:00,17.6,60,9.6,16.7,0.0,0.0,0.0,0.0,0,1022.8,993.2,0,0,0,0,0.13,0.81,5.1,11.9,94,93,23.8,15.9,11.5,9.9,11.7,0.249,0.302,0.351,0.405,1,3600.0,168.6,124.0,44.6,622.3,168.6,279.0,238.0,175.0,63.0,622.3,238.0,393.8,Vitis vinifera L.; Magnoliopsida; Tracheophyta; Pinus pinaster Aiton
2023,2023-02-19,Porto,Gondomar,Baguim do Monte (Rio Tinto),Morena (Lugar Cheio),41.1993400001526,-8.54551900015937,Desconhecida,128.0,2023-02-19T17:00,18.3,51,8.0,16.3,0.0,0.0,0.0,0.0,0,1022.5,1007.3,7,1,10,0,0.16,1.04,10.1,18.4,92,91,24.8,16.3,12.8,11.7,12.9,0.263,0.301,0.332,0.407,1,3600.0,165.4,116.7,48.7,565.6,165.4,289.0,231.0,163.0,68.0,565.6,231.0,403.5,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta
2023,2023-02-19,Vila Real,Alijó,Ribalonga,RIBALONGA,41.3619444444444,-7.50166666666667,Desconhecida,690.0,2023-02-19T19:00,10.3,62,3.4,7.8,0.0,0.0,0.0,0.0,1,1023.8,942.7,31,0,1,100,0.02,0.47,6.7,15.6,16,56,14.8,10.7,9.6,7.7,10.0,0.29,0.31,0.353,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2023,2023-02-19,Porto,Paredes,Sobrosa,Tourilhe,41.2491666666667,-8.36277777777778,Desconhecida,327.0,2023-02-19T19:00,13.4,59,5.6,10.7,0.0,0.0,0.0,0.0,1,1023.2,984.2,24,0,0,80,0.06,0.62,10.8,25.3,75,86,25.6,13.1,11.7,10.3,11.6,0.27,0.293,0.332,0.408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.3,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2023,2023-02-19,Braga,Braga,Palmeira,Rua de Santo Estevão Velho. Braga. Portugal (Vale de Santo Estevão),41.5957729996575,-8.45001200000031,Desconhecida,43.0,2023-02-19T22:00,11.0,85,8.7,9.5,0.0,0.0,0.0,0.0,1,1022.8,1017.5,24,0,0,80,0.0,0.19,7.9,10.1,43,55,12.6,12.0,13.0,11.6,12.9,0.203,0.265,0.329,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Eucalyptus L'Hér.; Pinus pinaster Aiton
2023,2023-02-20,Porto,Gondomar,Rio Tinto,Rua de Rebordãos 337. 4435-416 Gondomar. Portugal (Quintão),41.1832330004374,-8.57089500003391,Desconhecida,97.0,2023-02-20T00:00,12.0,70,6.7,9.6,0.0,0.0,0.0,0.0,2,1022.1,1010.3,62,0,54,100,0.02,0.42,10.5,20.6,84,94,21.6,13.0,12.9,12.1,13.1,0.256,0.28,0.319,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Pinus pinaster Aiton; Eucalyptus L'Hér.
2023,2023-02-20,Porto,Baião,Santa Cruz do Douro,Santa Cruz do Douro (Penedo do Cão),41.1375750001272,-8.01656499968635,Desconhecida,680.0,2023-02-20T01:00,6.8,82,4.0,4.4,0.0,0.0,0.0,0.0,1,1023.4,942.5,44,0,37,74,0.0,0.18,7.0,14.1,125,109,27.4,6.4,7.1,6.3,8.9,0.248,0.287,0.335,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Vitis vinifera L.; Quercus L.; Tracheophyta; Eucalyptus L'Hér.; Olea europaea L.; 
2023,2023-02-20,Porto,Baião,Ribadouro,Rua de Porto Manso (EN211 (EN211) Km 29),41.0996299997965,-8.07923199971517,Desconhecida,148.0,2023-02-20T02:00,9.9,77,6.1,7.8,0.0,0.0,0.0,0.0,3,1021.5,1003.4,87,0,95,100,0.01,0.28,8.3,19.1,90,92,20.9,10.0,11.3,10.5,12.3,0.222,0.273,0.35,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Quercus suber L.; Acacia Mill.; Eucalyptus L'Hér.; Quercus L.; 
2023,2023-02-20,Viseu,Castro Daire,Castro Daire,Quinta do Vale da Teiga,40.8961111111111,-7.88638888888889,Desconhecida,573.0,2023-02-20T02:00,11.7,69,6.1,8.9,0.0,0.0,0.0,0.0,1,1021.9,954.5,48,0,42,76,0.03,0.43,12.2,25.4,43,63,24.8,10.7,11.1,9.6,10.9,0.2,0.257,0.296,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton
2023,2023-02-20,Porto,Marco de Canaveses,Soalhães,Lg. Pedreda (SALGUEIRO),41.1475519996219,-8.08350300000773,Desconhecida,632.0,2023-02-20T03:00,8.3,78,4.6,5.7,0.0,0.0,0.0,0.0,1,1022.2,947.2,46,0,28,98,0.01,0.25,9.0,21.3,119,112,29.2,7.7,8.7,7.7,9.7,0.197,0.259,0.323,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Quercus L.; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; Castanea sativa Mill.; Pinales; 
2023,2023-02-20,Porto,Baião,Grilo,Lg. Toaráz (LOUREIRO),41.1312720002068,-8.07208199977875,Desconhecida,547.0,2023-02-20T03:00,8.9,78,5.2,6.4,0.0,0.0,0.0,0.0,1,1022.2,957.1,46,0,28,98,0.01,0.26,9.0,21.3,119,112,29.2,8.3,9.2,8.3,10.2,0.197,0.259,0.323,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Magnoliopsida; Pinus pinaster Aiton; Castanea sativa Mill.; ; Vitis vinifera L.; Eucalyptus L'Hér.
2023,2023-02-20,Porto,Marco de Canaveses,Soalhães,Lg. Lamas (EN321-1 (EN321-1) Km 5),41.1597829998864,-8.0779270002577,Desconhecida,612.0,2023-02-20T04:00,7.7,82,4.9,5.1,0.0,0.0,0.0,0.0,1,1022.0,949.2,23,0,9,59,0.0,0.19,9.0,21.8,113,106,29.9,7.6,8.7,7.9,9.8,0.197,0.259,0.323,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Tracheophyta; Quercus L.; Eucalyptus L'Hér.; Pinus pinaster Aiton; Vitis vinifera L.; Castanea sativa Mill.; Pinales; 
